group_label,model_name,component_count,parameter_left,parameter_right,correlation
21-30,tsallis,2,norm_2,q_1,0.28096222813853466
21-30,tsallis,2,norm_2,norm_2,1.0
21-30,tsallis,2,norm_2,temperature_2,-0.9474488143826088
21-30,tsallis,2,norm_2,q_2,0.2876389118817975
21-30,tsallis,2,temperature_2,norm_1,-0.6472197310781111
21-30,tsallis,2,temperature_2,temperature_1,0.6037962583549366
21-30,tsallis,2,temperature_2,q_1,-0.4740849420077808
21-30,tsallis,2,temperature_2,norm_2,-0.9474488143826088
21-30,tsallis,2,temperature_2,temperature_2,1.0000000000000002
21-30,tsallis,2,temperature_2,q_2,-0.3198030343635353
21-30,tsallis,2,q_2,norm_1,-0.02882456966852808
21-30,tsallis,2,q_2,temperature_1,0.024077152787467797
21-30,tsallis,2,q_2,q_1,-0.01375772351355204
21-30,tsallis,2,q_2,norm_2,0.2876389118817975
21-30,tsallis,2,q_2,temperature_2,-0.3198030343635353
21-30,tsallis,2,q_2,q_2,0.9999999999999999
21-30,blast_wave,2,norm_1,norm_1,1.0
21-30,blast_wave,2,norm_1,temperature_1,-0.44377633654900545
21-30,blast_wave,2,norm_1,beta_s_1,0.25652361713807226
21-30,blast_wave,2,norm_1,n_1,0.5456215439666897
21-30,blast_wave,2,norm_1,norm_2,-0.057896369446764656
21-30,blast_wave,2,norm_1,temperature_2,0.03400226129769113
21-30,blast_wave,2,norm_1,beta_s_2,-0.10302459670443491
21-30,blast_wave,2,norm_1,n_2,-0.0001943656606029588
21-30,blast_wave,2,temperature_1,norm_1,-0.44377633654900545
21-30,blast_wave,2,temperature_1,temperature_1,1.0000000000000002
21-30,blast_wave,2,temperature_1,beta_s_1,-0.8602901155090361
21-30,blast_wave,2,temperature_1,n_1,0.44131573129887686
21-30,blast_wave,2,temperature_1,norm_2,0.00078193150869081
21-30,blast_wave,2,temperature_1,temperature_2,-0.014615946432403892
21-30,blast_wave,2,temperature_1,beta_s_2,0.014154297427740473
21-30,blast_wave,2,temperature_1,n_2,-1.0148966761325999e-05
21-30,blast_wave,2,beta_s_1,norm_1,0.25652361713807226
21-30,blast_wave,2,beta_s_1,temperature_1,-0.8602901155090361
21-30,blast_wave,2,beta_s_1,beta_s_1,1.0
21-30,blast_wave,2,beta_s_1,n_1,-0.3355174441347233
21-30,blast_wave,2,beta_s_1,norm_2,0.024137362944628985
21-30,blast_wave,2,beta_s_1,temperature_2,-0.02709604168856851
21-30,blast_wave,2,beta_s_1,beta_s_2,0.17228035938638162
21-30,blast_wave,2,beta_s_1,n_2,0.0002505140600506509
21-30,blast_wave,2,n_1,norm_1,0.5456215439666897
21-30,blast_wave,2,n_1,temperature_1,0.44131573129887686
21-30,blast_wave,2,n_1,beta_s_1,-0.3355174441347233
21-30,blast_wave,2,n_1,n_1,1.0
21-30,blast_wave,2,n_1,norm_2,-0.03914136515522686
21-30,blast_wave,2,n_1,temperature_2,-0.011400450461468115
21-30,blast_wave,2,n_1,beta_s_2,0.055718841019952
21-30,blast_wave,2,n_1,n_2,-7.896884206427025e-06
21-30,blast_wave,2,norm_2,norm_1,-0.057896369446764656
21-30,blast_wave,2,norm_2,temperature_1,0.00078193150869081
21-30,blast_wave,2,norm_2,beta_s_1,0.024137362944628985
21-30,blast_wave,2,norm_2,n_1,-0.03914136515522686
21-30,blast_wave,2,norm_2,norm_2,1.0
21-30,blast_wave,2,norm_2,temperature_2,-0.9723233045468648
21-30,blast_wave,2,norm_2,beta_s_2,0.767363380610474
21-30,blast_wave,2,norm_2,n_2,-0.0007016451409176665
21-30,blast_wave,2,temperature_2,norm_1,0.03400226129769113
21-30,blast_wave,2,temperature_2,temperature_1,-0.014615946432403892
21-30,blast_wave,2,temperature_2,beta_s_1,-0.02709604168856851
21-30,blast_wave,2,temperature_2,n_1,-0.011400450461468115
21-30,blast_wave,2,temperature_2,norm_2,-0.9723233045468648
21-30,blast_wave,2,temperature_2,temperature_2,0.9999999999999999
21-30,blast_wave,2,temperature_2,beta_s_2,-0.8568682981842108
21-30,blast_wave,2,temperature_2,n_2,0.001043123492025133
21-30,blast_wave,2,beta_s_2,norm_1,-0.10302459670443491
21-30,blast_wave,2,beta_s_2,temperature_1,0.014154297427740473
21-30,blast_wave,2,beta_s_2,beta_s_1,0.17228035938638162
21-30,blast_wave,2,beta_s_2,n_1,0.055718841019952
21-30,blast_wave,2,beta_s_2,norm_2,0.767363380610474
21-30,blast_wave,2,beta_s_2,temperature_2,-0.8568682981842108
21-30,blast_wave,2,beta_s_2,beta_s_2,0.9999999999999998
21-30,blast_wave,2,beta_s_2,n_2,0.00011048689799354844
21-30,blast_wave,2,n_2,norm_1,-0.0001943656606029588
21-30,blast_wave,2,n_2,temperature_1,-1.0148966761325999e-05
21-30,blast_wave,2,n_2,beta_s_1,0.0002505140600506509
21-30,blast_wave,2,n_2,n_1,-7.896884206427025e-06
21-30,blast_wave,2,n_2,norm_2,-0.0007016451409176665
21-30,blast_wave,2,n_2,temperature_2,0.001043123492025133
21-30,blast_wave,2,n_2,beta_s_2,0.00011048689799354844
21-30,blast_wave,2,n_2,n_2,1.0
31-40,exact_bose_einstein,1,norm_1,norm_1,1.0
31-40,exact_bose_einstein,1,norm_1,temperature_1,-0.9797291334998333
31-40,exact_bose_einstein,1,norm_1,U_1,0.0009232227408487613
31-40,exact_bose_einstein,1,temperature_1,norm_1,-0.9797291334998333
31-40,exact_bose_einstein,1,temperature_1,temperature_1,0.9999999999999998
31-40,exact_bose_einstein,1,temperature_1,U_1,0.016410668525289922
31-40,exact_bose_einstein,1,U_1,norm_1,0.0009232227408487613
31-40,exact_bose_einstein,1,U_1,temperature_1,0.016410668525289922
31-40,exact_bose_einstein,1,U_1,U_1,1.0
31-40,tsallis,1,norm_1,norm_1,1.0
31-40,tsallis,1,norm_1,temperature_1,-0.9771608530300346
31-40,tsallis,1,norm_1,q_1,0.8335491999470052
31-40,tsallis,1,temperature_1,norm_1,-0.9771608530300346
31-40,tsallis,1,temperature_1,temperature_1,1.0000000000000002
31-40,tsallis,1,temperature_1,q_1,-0.9100645294961369
31-40,tsallis,1,q_1,norm_1,0.8335491999470052
31-40,tsallis,1,q_1,temperature_1,-0.9100645294961369
31-40,tsallis,1,q_1,q_1,1.0
31-40,blast_wave,1,norm_1,norm_1,1.0000000000000002
31-40,blast_wave,1,norm_1,temperature_1,-0.9843158701164497
31-40,blast_wave,1,norm_1,beta_s_1,0.8834895327060172
31-40,blast_wave,1,norm_1,n_1,0.0002235612073159873
31-40,blast_wave,1,temperature_1,norm_1,-0.9843158701164497
31-40,blast_wave,1,temperature_1,temperature_1,1.0
31-40,blast_wave,1,temperature_1,beta_s_1,-0.9341578919952381
31-40,blast_wave,1,temperature_1,n_1,-0.0002679756731089201
31-40,blast_wave,1,beta_s_1,norm_1,0.8834895327060172
31-40,blast_wave,1,beta_s_1,temperature_1,-0.9341578919952381
31-40,blast_wave,1,beta_s_1,beta_s_1,1.0000000000000002
31-40,blast_wave,1,beta_s_1,n_1,0.0001067697795557078
31-40,blast_wave,1,n_1,norm_1,0.0002235612073159873
31-40,blast_wave,1,n_1,temperature_1,-0.0002679756731089201
31-40,blast_wave,1,n_1,beta_s_1,0.0001067697795557078
31-40,blast_wave,1,n_1,n_1,1.0000000000000002
31-40,exact_bose_einstein,2,norm_1,norm_1,1.0
31-40,exact_bose_einstein,2,norm_1,temperature_1,0.22930747939202806
31-40,exact_bose_einstein,2,norm_1,U_1,0.3936423506428885
31-40,exact_bose_einstein,2,norm_1,norm_2,0.5549525871417255
31-40,exact_bose_einstein,2,norm_1,temperature_2,-0.534221872927235
31-40,exact_bose_einstein,2,norm_1,U_2,-0.0009289983831002883
31-40,exact_bose_einstein,2,temperature_1,norm_1,0.22930747939202806
31-40,exact_bose_einstein,2,temperature_1,temperature_1,1.0
31-40,exact_bose_einstein,2,temperature_1,U_1,0.9844730105163843
31-40,exact_bose_einstein,2,temperature_1,norm_2,-0.22179607603399218
31-40,exact_bose_einstein,2,temperature_1,temperature_2,0.21352908276616767
31-40,exact_bose_einstein,2,temperature_1,U_2,0.00036354578483417085
31-40,exact_bose_einstein,2,U_1,norm_1,0.3936423506428885
31-40,exact_bose_einstein,2,U_1,temperature_1,0.9844730105163843
31-40,exact_bose_einstein,2,U_1,U_1,1.0
31-40,exact_bose_einstein,2,U_1,norm_2,-0.09777603292058533
31-40,exact_bose_einstein,2,U_1,temperature_2,0.09393194837105748
31-40,exact_bose_einstein,2,U_1,U_2,0.0001632954935127801
31-40,exact_bose_einstein,2,norm_2,norm_1,0.5549525871417255
31-40,exact_bose_einstein,2,norm_2,temperature_1,-0.22179607603399218
31-40,exact_bose_einstein,2,norm_2,U_1,-0.09777603292058533
31-40,exact_bose_einstein,2,norm_2,norm_2,0.9999999999999999
31-40,exact_bose_einstein,2,norm_2,temperature_2,-0.986613915816967
31-40,exact_bose_einstein,2,norm_2,U_2,0.0011988836868934893
31-40,exact_bose_einstein,2,temperature_2,norm_1,-0.534221872927235
31-40,exact_bose_einstein,2,temperature_2,temperature_1,0.21352908276616767
31-40,exact_bose_einstein,2,temperature_2,U_1,0.09393194837105748
31-40,exact_bose_einstein,2,temperature_2,norm_2,-0.986613915816967
31-40,exact_bose_einstein,2,temperature_2,temperature_2,1.0
31-40,exact_bose_einstein,2,temperature_2,U_2,0.0703452564993186
31-40,exact_bose_einstein,2,U_2,norm_1,-0.0009289983831002883
31-40,exact_bose_einstein,2,U_2,temperature_1,0.00036354578483417085
31-40,exact_bose_einstein,2,U_2,U_1,0.0001632954935127801
31-40,exact_bose_einstein,2,U_2,norm_2,0.0011988836868934893
31-40,exact_bose_einstein,2,U_2,temperature_2,0.0703452564993186
31-40,exact_bose_einstein,2,U_2,U_2,1.0
31-40,tsallis,2,norm_1,norm_1,0.9999999999999999
31-40,tsallis,2,norm_1,temperature_1,-0.9878955121985831
31-40,tsallis,2,norm_1,q_1,0.8891741152502363
31-40,tsallis,2,norm_1,norm_2,-0.15878988370872094
31-40,tsallis,2,norm_1,temperature_2,0.13579719832773895
31-40,tsallis,2,norm_1,q_2,-0.39000988115510016
31-40,tsallis,2,temperature_1,norm_1,-0.9878955121985831
31-40,tsallis,2,temperature_1,temperature_1,0.9999999999999999
31-40,tsallis,2,temperature_1,q_1,-0.9411969449887508
31-40,tsallis,2,temperature_1,norm_2,0.12581096390817745
31-40,tsallis,2,temperature_1,temperature_2,-0.09873501249960155
31-40,tsallis,2,temperature_1,q_2,0.33591914742397055
31-40,tsallis,2,q_1,norm_1,0.8891741152502363
31-40,tsallis,2,q_1,temperature_1,-0.9411969449887508
31-40,tsallis,2,q_1,q_1,0.9999999999999999
31-40,tsallis,2,q_1,norm_2,-0.06730615229554801
31-40,tsallis,2,q_1,temperature_2,0.03636893202283181
31-40,tsallis,2,q_1,q_2,-0.22722350989537293
31-40,tsallis,2,norm_2,norm_1,-0.15878988370872094
31-40,tsallis,2,norm_2,temperature_1,0.12581096390817745
31-40,tsallis,2,norm_2,q_1,-0.06730615229554801
31-40,tsallis,2,norm_2,norm_2,1.0000000000000002
31-40,tsallis,2,norm_2,temperature_2,-0.9918944916532311
31-40,tsallis,2,norm_2,q_2,0.9102595730021718
31-40,tsallis,2,temperature_2,norm_1,0.13579719832773895
31-40,tsallis,2,temperature_2,temperature_1,-0.09873501249960155
31-40,tsallis,2,temperature_2,q_1,0.03636893202283181
31-40,tsallis,2,temperature_2,norm_2,-0.9918944916532311
31-40,tsallis,2,temperature_2,temperature_2,1.0
31-40,tsallis,2,temperature_2,q_2,-0.9341330703511472
31-40,tsallis,2,q_2,norm_1,-0.39000988115510016
31-40,tsallis,2,q_2,temperature_1,0.33591914742397055
31-40,tsallis,2,q_2,q_1,-0.22722350989537293
31-40,tsallis,2,q_2,norm_2,0.9102595730021718
31-40,tsallis,2,q_2,temperature_2,-0.9341330703511472
31-40,tsallis,2,q_2,q_2,1.0000000000000002
31-40,blast_wave,2,norm_1,norm_1,1.0000000000000002
31-40,blast_wave,2,norm_1,temperature_1,-0.9763790644863838
31-40,blast_wave,2,norm_1,beta_s_1,0.734894957964765
31-40,blast_wave,2,norm_1,n_1,-0.5820259190750593
31-40,blast_wave,2,norm_1,norm_2,0.02236398049312137
31-40,blast_wave,2,norm_1,temperature_2,0.02017993002422759
31-40,blast_wave,2,norm_1,beta_s_2,-0.06899381952238527
31-40,blast_wave,2,norm_1,n_2,-0.015956911278022037
31-40,blast_wave,2,temperature_1,norm_1,-0.9763790644863838
31-40,blast_wave,2,temperature_1,temperature_1,1.0
31-40,blast_wave,2,temperature_1,beta_s_1,-0.7050181444896081
31-40,blast_wave,2,temperature_1,n_1,0.7017946643253115
31-40,blast_wave,2,temperature_1,norm_2,-0.08731127351061135
31-40,blast_wave,2,temperature_1,temperature_2,0.00429619596290777
31-40,blast_wave,2,temperature_1,beta_s_2,0.07714337185586936
31-40,blast_wave,2,temperature_1,n_2,-0.026661768022071063
31-40,blast_wave,2,beta_s_1,norm_1,0.734894957964765
31-40,blast_wave,2,beta_s_1,temperature_1,-0.7050181444896081
31-40,blast_wave,2,beta_s_1,beta_s_1,1.0
31-40,blast_wave,2,beta_s_1,n_1,-0.13709536879230363
31-40,blast_wave,2,beta_s_1,norm_2,-0.08058440139393777
31-40,blast_wave,2,beta_s_1,temperature_2,-0.012407284425993172
31-40,blast_wave,2,beta_s_1,beta_s_2,0.16686070643726292
31-40,blast_wave,2,beta_s_1,n_2,0.09848009487324395
31-40,blast_wave,2,n_1,norm_1,-0.5820259190750593
31-40,blast_wave,2,n_1,temperature_1,0.7017946643253115
31-40,blast_wave,2,n_1,beta_s_1,-0.13709536879230363
31-40,blast_wave,2,n_1,n_1,1.0
31-40,blast_wave,2,n_1,norm_2,-0.18330794817216495
31-40,blast_wave,2,n_1,temperature_2,0.0613230992329274
31-40,blast_wave,2,n_1,beta_s_2,0.09832135200744271
31-40,blast_wave,2,n_1,n_2,0.014550628442396834
31-40,blast_wave,2,norm_2,norm_1,0.02236398049312137
31-40,blast_wave,2,norm_2,temperature_1,-0.08731127351061135
31-40,blast_wave,2,norm_2,beta_s_1,-0.08058440139393777
31-40,blast_wave,2,norm_2,n_1,-0.18330794817216495
31-40,blast_wave,2,norm_2,norm_2,1.0
31-40,blast_wave,2,norm_2,temperature_2,-0.8178780039047916
31-40,blast_wave,2,norm_2,beta_s_2,0.5098844866666736
31-40,blast_wave,2,norm_2,n_2,0.28806471211855555
31-40,blast_wave,2,temperature_2,norm_1,0.02017993002422759
31-40,blast_wave,2,temperature_2,temperature_1,0.00429619596290777
31-40,blast_wave,2,temperature_2,beta_s_1,-0.012407284425993172
31-40,blast_wave,2,temperature_2,n_1,0.0613230992329274
31-40,blast_wave,2,temperature_2,norm_2,-0.8178780039047916
31-40,blast_wave,2,temperature_2,temperature_2,1.0000000000000002
31-40,blast_wave,2,temperature_2,beta_s_2,-0.8471584017829963
31-40,blast_wave,2,temperature_2,n_2,0.14712504950160368
31-40,blast_wave,2,beta_s_2,norm_1,-0.06899381952238527
31-40,blast_wave,2,beta_s_2,temperature_1,0.07714337185586936
31-40,blast_wave,2,beta_s_2,beta_s_1,0.16686070643726292
31-40,blast_wave,2,beta_s_2,n_1,0.09832135200744271
31-40,blast_wave,2,beta_s_2,norm_2,0.5098844866666736
31-40,blast_wave,2,beta_s_2,temperature_2,-0.8471584017829963
31-40,blast_wave,2,beta_s_2,beta_s_2,1.0000000000000002
31-40,blast_wave,2,beta_s_2,n_2,-0.08541813962927555
31-40,blast_wave,2,n_2,norm_1,-0.015956911278022037
31-40,blast_wave,2,n_2,temperature_1,-0.026661768022071063
31-40,blast_wave,2,n_2,beta_s_1,0.09848009487324395
31-40,blast_wave,2,n_2,n_1,0.014550628442396834
31-40,blast_wave,2,n_2,norm_2,0.28806471211855555
31-40,blast_wave,2,n_2,temperature_2,0.14712504950160368
31-40,blast_wave,2,n_2,beta_s_2,-0.08541813962927555
31-40,blast_wave,2,n_2,n_2,0.9999999999999999
41-50,exact_bose_einstein,1,norm_1,norm_1,1.0
41-50,exact_bose_einstein,1,norm_1,temperature_1,-0.9769717336242684
41-50,exact_bose_einstein,1,norm_1,U_1,0.00017446904780296093
41-50,exact_bose_einstein,1,temperature_1,norm_1,-0.9769717336242684
41-50,exact_bose_einstein,1,temperature_1,temperature_1,1.0
41-50,exact_bose_einstein,1,temperature_1,U_1,0.0030063285016034675
41-50,exact_bose_einstein,1,U_1,norm_1,0.00017446904780296093
41-50,exact_bose_einstein,1,U_1,temperature_1,0.0030063285016034675
41-50,exact_bose_einstein,1,U_1,U_1,0.9999999999999999
41-50,tsallis,1,norm_1,norm_1,1.0
41-50,tsallis,1,norm_1,temperature_1,-0.9783209824126683
41-50,tsallis,1,norm_1,q_1,0.8425078929996751
41-50,tsallis,1,temperature_1,norm_1,-0.9783209824126683
41-50,tsallis,1,temperature_1,temperature_1,0.9999999999999999
41-50,tsallis,1,temperature_1,q_1,-0.9143944761054074
41-50,tsallis,1,q_1,norm_1,0.8425078929996751
41-50,tsallis,1,q_1,temperature_1,-0.9143944761054074
41-50,tsallis,1,q_1,q_1,0.9999999999999999
41-50,blast_wave,1,norm_1,norm_1,0.9999999999999998
41-50,blast_wave,1,norm_1,temperature_1,-0.9845518284497027
41-50,blast_wave,1,norm_1,beta_s_1,0.8860870351756823
41-50,blast_wave,1,norm_1,n_1,-0.00010035934247469803
41-50,blast_wave,1,temperature_1,norm_1,-0.9845518284497027
41-50,blast_wave,1,temperature_1,temperature_1,1.0
41-50,blast_wave,1,temperature_1,beta_s_1,-0.9341834715079221
41-50,blast_wave,1,temperature_1,n_1,0.0001183541739117798
41-50,blast_wave,1,beta_s_1,norm_1,0.8860870351756823
41-50,blast_wave,1,beta_s_1,temperature_1,-0.9341834715079221
41-50,blast_wave,1,beta_s_1,beta_s_1,0.9999999999999999
41-50,blast_wave,1,beta_s_1,n_1,-4.613232804321269e-05
41-50,blast_wave,1,n_1,norm_1,-0.00010035934247469803
41-50,blast_wave,1,n_1,temperature_1,0.0001183541739117798
41-50,blast_wave,1,n_1,beta_s_1,-4.613232804321269e-05
41-50,blast_wave,1,n_1,n_1,1.0
41-50,exact_bose_einstein,2,norm_1,norm_1,1.0
41-50,exact_bose_einstein,2,norm_1,temperature_1,-0.7677363771719402
41-50,exact_bose_einstein,2,norm_1,U_1,0.05724559395779394
41-50,exact_bose_einstein,2,norm_1,norm_2,0.662629851359835
41-50,exact_bose_einstein,2,norm_1,temperature_2,-0.6374361340870461
41-50,exact_bose_einstein,2,norm_1,U_2,3.902337006076934e-05
41-50,exact_bose_einstein,2,temperature_1,norm_1,-0.7677363771719402
41-50,exact_bose_einstein,2,temperature_1,temperature_1,1.0
41-50,exact_bose_einstein,2,temperature_1,U_1,0.575609178312634
41-50,exact_bose_einstein,2,temperature_1,norm_2,-0.6068149120423701
41-50,exact_bose_einstein,2,temperature_1,temperature_2,0.5850068534406891
41-50,exact_bose_einstein,2,temperature_1,U_2,-5.198065977194369e-05
41-50,exact_bose_einstein,2,U_1,norm_1,0.05724559395779394
41-50,exact_bose_einstein,2,U_1,temperature_1,0.575609178312634
41-50,exact_bose_einstein,2,U_1,U_1,1.0000000000000002
41-50,exact_bose_einstein,2,U_1,norm_2,-0.007096847649097695
41-50,exact_bose_einstein,2,U_1,temperature_2,0.006802999036730654
41-50,exact_bose_einstein,2,U_1,U_2,-5.129010043922358e-07
41-50,exact_bose_einstein,2,norm_2,norm_1,0.662629851359835
41-50,exact_bose_einstein,2,norm_2,temperature_1,-0.6068149120423701
41-50,exact_bose_einstein,2,norm_2,U_1,-0.007096847649097695
41-50,exact_bose_einstein,2,norm_2,norm_2,0.9999999999999998
41-50,exact_bose_einstein,2,norm_2,temperature_2,-0.9880937005960574
41-50,exact_bose_einstein,2,norm_2,U_2,0.0011649872131133622
41-50,exact_bose_einstein,2,temperature_2,norm_1,-0.6374361340870461
41-50,exact_bose_einstein,2,temperature_2,temperature_1,0.5850068534406891
41-50,exact_bose_einstein,2,temperature_2,U_1,0.006802999036730654
41-50,exact_bose_einstein,2,temperature_2,norm_2,-0.9880937005960574
41-50,exact_bose_einstein,2,temperature_2,temperature_2,1.0
41-50,exact_bose_einstein,2,temperature_2,U_2,0.025839433270435766
41-50,exact_bose_einstein,2,U_2,norm_1,3.902337006076934e-05
41-50,exact_bose_einstein,2,U_2,temperature_1,-5.198065977194369e-05
41-50,exact_bose_einstein,2,U_2,U_1,-5.129010043922358e-07
41-50,exact_bose_einstein,2,U_2,norm_2,0.0011649872131133622
41-50,exact_bose_einstein,2,U_2,temperature_2,0.025839433270435766
41-50,exact_bose_einstein,2,U_2,U_2,0.9999999999999999
41-50,tsallis,2,norm_1,norm_1,1.0
41-50,tsallis,2,norm_1,temperature_1,-0.9869645489788317
41-50,tsallis,2,norm_1,q_1,0.8871321627832487
41-50,tsallis,2,norm_1,norm_2,-0.26389671146500254
41-50,tsallis,2,norm_1,temperature_2,0.2605603961308048
41-50,tsallis,2,norm_1,q_2,-0.4653792363159721
41-50,tsallis,2,temperature_1,norm_1,-0.9869645489788317
41-50,tsallis,2,temperature_1,temperature_1,1.0000000000000002
41-50,tsallis,2,temperature_1,q_1,-0.9414131225127388
41-50,tsallis,2,temperature_1,norm_2,0.21694976758379647
41-50,tsallis,2,temperature_1,temperature_2,-0.20955697801706874
41-50,tsallis,2,temperature_1,q_2,0.40204130982271863
41-50,tsallis,2,q_1,norm_1,0.8871321627832487
41-50,tsallis,2,q_1,temperature_1,-0.9414131225127388
41-50,tsallis,2,q_1,q_1,1.0000000000000002
41-50,tsallis,2,q_1,norm_2,-0.13164019290798598
41-50,tsallis,2,q_1,temperature_2,0.11891966480717399
41-50,tsallis,2,q_1,q_2,-0.276512845574515
41-50,tsallis,2,norm_2,norm_1,-0.26389671146500254
41-50,tsallis,2,norm_2,temperature_1,0.21694976758379647
41-50,tsallis,2,norm_2,q_1,-0.13164019290798598
41-50,tsallis,2,norm_2,norm_2,1.0
41-50,tsallis,2,norm_2,temperature_2,-0.9943619376081959
41-50,tsallis,2,norm_2,q_2,0.933556380122156
41-50,tsallis,2,temperature_2,norm_1,0.2605603961308048
41-50,tsallis,2,temperature_2,temperature_1,-0.20955697801706874
41-50,tsallis,2,temperature_2,q_1,0.11891966480717399
41-50,tsallis,2,temperature_2,norm_2,-0.9943619376081959
41-50,tsallis,2,temperature_2,temperature_2,0.9999999999999998
41-50,tsallis,2,temperature_2,q_2,-0.9542170497478617
41-50,tsallis,2,q_2,norm_1,-0.4653792363159721
41-50,tsallis,2,q_2,temperature_1,0.40204130982271863
41-50,tsallis,2,q_2,q_1,-0.276512845574515
41-50,tsallis,2,q_2,norm_2,0.933556380122156
41-50,tsallis,2,q_2,temperature_2,-0.9542170497478617
41-50,tsallis,2,q_2,q_2,0.9999999999999999
41-50,blast_wave,2,norm_1,norm_1,0.9999999999999999
41-50,blast_wave,2,norm_1,temperature_1,-0.979478047029636
41-50,blast_wave,2,norm_1,beta_s_1,0.8034419801137703
41-50,blast_wave,2,norm_1,n_1,-0.5484087705900957
41-50,blast_wave,2,norm_1,norm_2,-0.02123958694426306
41-50,blast_wave,2,norm_1,temperature_2,-0.03985918639830267
41-50,blast_wave,2,norm_1,beta_s_2,-0.007716315185745317
41-50,blast_wave,2,norm_1,n_2,-0.05291253370031474
41-50,blast_wave,2,temperature_1,norm_1,-0.979478047029636
41-50,blast_wave,2,temperature_1,temperature_1,0.9999999999999999
41-50,blast_wave,2,temperature_1,beta_s_1,-0.7977516166116491
41-50,blast_wave,2,temperature_1,n_1,0.6598303788659469
41-50,blast_wave,2,temperature_1,norm_2,-0.045995929528795304
41-50,blast_wave,2,temperature_1,temperature_2,0.04044591097097953
41-50,blast_wave,2,temperature_1,beta_s_2,0.015998866178166826
41-50,blast_wave,2,temperature_1,n_2,-0.004990066952537379
41-50,blast_wave,2,beta_s_1,norm_1,0.8034419801137703
41-50,blast_wave,2,beta_s_1,temperature_1,-0.7977516166116491
41-50,blast_wave,2,beta_s_1,beta_s_1,0.9999999999999999
41-50,blast_wave,2,beta_s_1,n_1,-0.22679542729379257
41-50,blast_wave,2,beta_s_1,norm_2,-0.026983676423426157
41-50,blast_wave,2,beta_s_1,temperature_2,0.21730849673013714
41-50,blast_wave,2,beta_s_1,beta_s_2,0.0539380828532776
41-50,blast_wave,2,beta_s_1,n_2,0.1577352780253758
41-50,blast_wave,2,n_1,norm_1,-0.5484087705900957
41-50,blast_wave,2,n_1,temperature_1,0.6598303788659469
41-50,blast_wave,2,n_1,beta_s_1,-0.22679542729379257
41-50,blast_wave,2,n_1,n_1,1.0
41-50,blast_wave,2,n_1,norm_2,-0.04962834498435017
41-50,blast_wave,2,n_1,temperature_2,0.1515670749849181
41-50,blast_wave,2,n_1,beta_s_2,0.03994505486754408
41-50,blast_wave,2,n_1,n_2,0.08675808161355615
41-50,blast_wave,2,norm_2,norm_1,-0.02123958694426306
41-50,blast_wave,2,norm_2,temperature_1,-0.045995929528795304
41-50,blast_wave,2,norm_2,beta_s_1,-0.026983676423426157
41-50,blast_wave,2,norm_2,n_1,-0.04962834498435017
41-50,blast_wave,2,norm_2,norm_2,0.9999999999999999
41-50,blast_wave,2,norm_2,temperature_2,-0.20201039237581037
41-50,blast_wave,2,norm_2,beta_s_2,0.07502184610449585
41-50,blast_wave,2,norm_2,n_2,0.7778577968072818
41-50,blast_wave,2,temperature_2,norm_1,-0.03985918639830267
41-50,blast_wave,2,temperature_2,temperature_1,0.04044591097097953
41-50,blast_wave,2,temperature_2,beta_s_1,0.21730849673013714
41-50,blast_wave,2,temperature_2,n_1,0.1515670749849181
41-50,blast_wave,2,temperature_2,norm_2,-0.20201039237581037
41-50,blast_wave,2,temperature_2,temperature_2,1.0000000000000002
41-50,blast_wave,2,temperature_2,beta_s_2,-0.4937861239157828
41-50,blast_wave,2,temperature_2,n_2,0.4306404001872995
41-50,blast_wave,2,beta_s_2,norm_1,-0.007716315185745317
41-50,blast_wave,2,beta_s_2,temperature_1,0.015998866178166826
41-50,blast_wave,2,beta_s_2,beta_s_1,0.0539380828532776
41-50,blast_wave,2,beta_s_2,n_1,0.03994505486754408
41-50,blast_wave,2,beta_s_2,norm_2,0.07502184610449585
41-50,blast_wave,2,beta_s_2,temperature_2,-0.4937861239157828
41-50,blast_wave,2,beta_s_2,beta_s_2,1.0
41-50,blast_wave,2,beta_s_2,n_2,-0.09942353196696631
41-50,blast_wave,2,n_2,norm_1,-0.05291253370031474
41-50,blast_wave,2,n_2,temperature_1,-0.004990066952537379
41-50,blast_wave,2,n_2,beta_s_1,0.1577352780253758
41-50,blast_wave,2,n_2,n_1,0.08675808161355615
41-50,blast_wave,2,n_2,norm_2,0.7778577968072818
41-50,blast_wave,2,n_2,temperature_2,0.4306404001872995
41-50,blast_wave,2,n_2,beta_s_2,-0.09942353196696631
41-50,blast_wave,2,n_2,n_2,0.9999999999999999
51-60,exact_bose_einstein,1,norm_1,norm_1,0.9999999999999999
51-60,exact_bose_einstein,1,norm_1,temperature_1,-0.97551509259796
51-60,exact_bose_einstein,1,norm_1,U_1,-0.0006027303429492747
51-60,exact_bose_einstein,1,temperature_1,norm_1,-0.97551509259796
51-60,exact_bose_einstein,1,temperature_1,temperature_1,0.9999999999999999
51-60,exact_bose_einstein,1,temperature_1,U_1,-0.013173667413175067
51-60,exact_bose_einstein,1,U_1,norm_1,-0.0006027303429492747
51-60,exact_bose_einstein,1,U_1,temperature_1,-0.013173667413175067
51-60,exact_bose_einstein,1,U_1,U_1,1.0
51-60,tsallis,1,norm_1,norm_1,0.9999999999999998
51-60,tsallis,1,norm_1,temperature_1,-0.9789054658637071
51-60,tsallis,1,norm_1,q_1,0.8464212604858582
